642,1449,2275,3185,4155,4827,5495,6476,7351,7997,9043,9579,10272,11052,11465,12205,13343,14446,15214,15746,16640,17267,18041,18543,19304,20218,21323,22421,22812,23587,24416,25252,25868,26649,27278,28233,28885,29732,30177,31177,32119,32584,33614,34460,35349,35958,36768,37968,38800,39269,40539,41130,41675,42507,43186,44330,44915,45787,46773,47470,48150,48755,49530,50175,51314,52045,53017,53799,54355,55203,55927,56815,57813,58930,59636,60313,60592,61695,62530,63246,63862,64739,65164,66089,66581,67245,68090,68705,69762,70552,71280,71948,72698,73454,74465,75277,75986,76468,77275,78258,78767,79541,80256,81182,82151,82910,83669,84105,84917,86006,86824,87465,88240,89292,90091,90713,91563,92453,92876,93755,94561,95428,96159,96879,97339,98168,98850,99545
647,1462,2301,3206,4229,4838,5583,6493,7378,8002,9054,9618,10303,11061,11470,12241,13357,14541,15243,15914,16671,17323,18094,18555,19326,20337,21338,22492,22911,23623,24501,25299,25881,26949,27731,28296,28902,29739,30314,31221,32132,32841,33615,34494,35368,36054,37160,37992,38885,39324,40612,41369,41817,42601,43354,44384,44985,45805,46956,47588,48198,48767,49672,50652,51453,52185,53024,53911,54489,55211,55942,57008,57854,58962,59870,60334,60604,61793,62565,63284,63995,64781,65251,66230,66664,67280,68159,68911,69813,70640,71337,71977,72730,73574,74516,75334,76011,76489,77293,78274,78932,79593,80260,81237,82251,82983,83680,84186,84929,86129,86863,87491,88419,89415,90174,90739,91575,92468,92877,93837,94594,95436,96207,96887,97362,98203,98860,99549
654,1481,2320,3231,4303,4883,5645,6515,7391,8019,9071,9646,10329,11097,11506,12283,13373,14543,15271,16079,16801,17402,18107,18590,19602,20378,21425,22510,22991,23628,24563,25514,25983,26985,27739,28310,29030,29756,30441,31257,32171,32932,33675,34498,35402,36112,37232,38064,38979,39629,40709,41396,41880,42748,43433,44400,45215,46225,46960,47603,48206,48802,49747,50687,51505,52188,53116,53913,54490,55373,55968,57046,57919,58976,59980,60433,60880,61804,62592,63362,64138,64785,65322,66345,66705,67546,68341,69022,69827,70654,71374,71980,72907,73741,74531,75429,76011,76613,77425,78279,78946,79648,80386,81276,82266,83001,83690,84408,85219,86161,86927,87510,88425,89433,90308,90766,91599,92508,92952,93860,94713,95442,96252,96899,97376,98235,98903,99555
657,1493,2322,3274,4317,4906,5713,6569,7454,8033,9103,9705,10482,11137,11581,12318,13389,14547,15396,16096,16826,17414,18147,18606,19697,20401,21441,22518,23090,23634,24865,25541,26182,27319,27795,28486,29245,29803,30684,31265,32233,32946,33691,34530,35450,36229,37367,38065,39003,39657,40753,41467,41890,42803,43487,44492,45309,46298,47010,47793,48207,48856,49792,50699,51816,52231,53224,53921,54668,55424,56039,57161,58004,59148,60009,60485,60999,61873,62662,63454,64256,64831,65334,66367,66942,67607,68393,69092,69852,70743,71451,72105,73153,73750,74545,75435,76100,76821,77459,78289,79011,79678,80405,81438,82334,83091,83786,84436,85433,86225,86930,87613,88478,89442,90349,90845,91620,92543,93042,93878,94744,95443,96257,96970,97422,98236,98910,99558
660,1497,2345,3282,4342,4962,5729,6571,7457,8097,9123,9878,10580,11155,11629,12660,13405,14595,15399,16185,16879,17432,18211,18822,19763,20437,21689,22710,23133,23778,24908,25593,26275,27367,27796,28514,29318,29814,30775,31284,32266,32955,33955,34563,35540,36404,37566,38258,39158,39752,40827,41492,42128,43079,43598,44527,45498,46450,47287,47838,48222,48876,49839,50770,51894,52326,53286,53947,54689,55435,56410,57203,58100,59216,60017,60502,61023,61894,62709,63466,64433,64962,65537,66371,66961,67623,68414,69172,69868,70783,71584,72196,73201,73760,74562,75469,76203,76893,77491,78336,79023,79725,80529,81455,82344,83268,83793,84558,85448,86242,86961,87732,88550,89455,90395,90900,91623,92555,93081,93966,94777,95514,96260,96994,97578,98259,98917,99562
675,1501,2370,3290,4350,4973,5740,6579,7591,8201,9144,9948,10749,11157,11679,12698,13460,14779,15469,16188,16890,17501,18252,18944,19804,20568,21719,22867,23262,23838,25047,25716,26495,27512,27855,28520,29434,30057,30776,31304,32373,32960,33976,34620,35715,36490,37568,38285,39239,39786,40942,41665,42350,43170,43642,45157,45555,46514,47393,47855,48291,48969,49844,50811,51999,52599,53352,54003,54750,55481,56548,57274,58124,59237,60056,60562,61199,61901,62744,63668,64494,65082,65555,66446,66993,67690,68606,69174,70227,70811,71694,72466,73239,73935,74744,75494,76209,76979,77607,78373,79041,79761,80649,81731,82522,83297,83853,84672,85457,86305,86974,87848,88655,89570,90401,90951,91678,92565,93117,93982,94867,95521,96270,97011,97583,98262,98941,99573
681,1545,2380,3301,4356,4998,5767,6622,7641,8259,9206,9954,10761,11176,11681,12880,13502,14782,15590,16195,16896,17581,18312,19189,19813,20719,21723,22969,23317,24015,25057,25732,26614,27565,28065,28625,29536,30117,30825,31571,32375,33036,34173,34803,35833,36561,37676,38370,39300,39885,41104,41711,42369,43181,44187,45295,45816,46636,47405,47869,48326,48979,49851,50887,52033,52621,53368,54016,54755,55489,56635,57354,58196,59263,60065,60668,61442,61930,62854,63686,64586,65142,65595,66525,67111,67781,68644,69239,70518,71080,71713,72597,73243,74042,74990,75517,76220,77001,77642,78510,79190,79791,80762,81768,82579,83318,83923,84691,85510,86329,87007,87886,88693,89636,90404,90960,91701,92581,93230,94002,94882,95658,96281,97011,97587,98287,98954,99608
706,1551,2383,3349,4358,5000,5777,6636,7673,8277,9241,10007,10765,11222,11700,13010,13524,14798,15596,16214,16955,17684,18411,19318,20109,20889,21919,22980,23326,24067,25116,25751,26621,27574,28202,28676,29696,30150,30892,31720,32435,33178,34238,35056,35854,36604,37795,38390,39514,39915,41133,41759,42633,43366,44229,45493,45831,46747,47406,47959,48375,49012,49962,51028,52099,52625,53432,54050,55003,55513,56835,57366,58199,59269,60164,60748,61525,61980,62979,63702,64641,65154,65703,66645,67114,67987,68677,69314,70530,71283,71913,72649,73361,74048,75070,75674,76233,77051,77714,78666,79230,79794,80781,81799,82662,83386,83925,84707,85561,86470,87121,87940,88769,89672,90447,90993,91716,92613,93311,94177,94996,95797,96293,97015,97631,98325,98964,99617
746,1568,2394,3357,4384,5013,5838,6687,7678,8316,9385,10041,10807,11234,12031,13028,13625,14873,15657,16257,16982,17832,18445,19443,20135,20965,21994,23065,23356,24085,25435,25812,26668,27625,28254,28720,29737,30163,30915,31752,32472,33426,34593,35078,35899,37102,37887,38508,39515,40151,41431,41831,42797,43559,44269,45544,46120,46827,47410,48039,48406,49097,50204,51068,52172,52709,53526,54117,55082,55532,56869,57687,58369,59272,60266,60762,61533,62091,62979,63763,64696,65180,65874,66658,67419,68240,68979,69562,70567,71345,72080,72828,73489,74081,75089,75688,76241,77072,77800,78733,79343,80023,80857,81818,82703,83431,84113,84791,85627,86545,87131,87963,88786,89720,90463,91028,91890,92780,93579,94384,94999,95829,96316,97085,97674,98330,98978,99643
770,1585,2407,3364,4391,5044,5901,6702,7690,8359,9391,10054,10967,11269,12075,13053,13684,15013,15740,16283,17016,17892,18494,19566,20192,21115,22079,23157,23574,24388,25467,25813,26693,27637,28295,28828,29901,30418,31166,31915,32590,33499,34817,35106,35948,37170,37921,38723,39627,40287,41490,41984,42814,43721,44336,45675,46175,46929,47417,48050,48626,49153,50269,51108,52190,52722,53565,54159,55161,55811,56900,57766,58485,59439,60284,60801,61800,62107,63264,63779,64733,65229,65945,66727,67471,68270,69086,69600,70586,71355,72081,72845,73671,74111,75107,75755,76289,77080,77830,78763,79378,80109,80860,81831,82717,83615,84192,84799,85709,86587,87132,87985,88815,89725,90481,91119,91924,92862,93682,94432,95031,95920,96326,97108,97676,98344,98981,99651
787,1587,2436,3397,4424,5065,5920,6815,7740,8394,9428,10092,11001,11344,12089,13114,13899,15123,15829,16354,17178,17970,18527,19775,20335,21275,22207,23204,23615,24415,25499,25981,26882,27658,28542,28846,29988,30591,31289,31989,32785,33648,34836,35229,36013,37276,38020,38756,39636,40423,41636,42209,42958,43944,44388,45705,46214,46930,47540,48123,48798,49178,50452,51187,52338,52888,53610,54231,55185,55920,56925,57808,58537,59527,60328,60958,61821,62168,63305,63890,64754,65271,66093,66767,67595,68309,69167,69616,70633,71640,72086,72992,73686,74409,75150,75767,76426,77227,77895,78798,79418,80172,80934,81886,82720,83627,84230,84927,85865,86597,87157,88142,88944,89743,90556,91241,92035,92868,93683,94486,95035,95925,96425,97110,97687,98357,98987,99652
835,1613,2452,3432,4450,5095,5985,6899,7756,8405,9472,10160,11003,11576,12115,13172,13965,15126,15910,16457,17182,18064,18770,19796,20445,21301,22289,23236,23663,24441,25544,26018,27258,27731,28660,29111,30346,30602,31350,32049,32846,33904,34891,35315,36497,37365,38066,38842,39673,40463,41689,42249,43018,43998,44554,45708,46426,47209,47880,48368,48893,49282,50507,51222,52377,52889,53638,54315,55230,55961,57008,57834,58603,59631,60356,60960,61903,62240,63326,63898,64845,65340,66120,66868,67639,68536,69234,69743,70654,71707,72091,72994,73729,74459,75221,75777,76601,77299,77942,78807,79494,80202,81087,81927,82811,83646,84304,84933,85883,86610,87393,88151,88990,89799,90586,91298,92056,92992,93717,94490,95047,95982,96442,97113,97705,98403,99021,99684
837,1651,2453,3585,4463,5145,5994,6998,7765,8410,9559,10166,11006,11629,12194,13212,14003,15128,15927,16522,17217,18097,18937,19896,20620,21369,22353,23330,23674,24496,25549,26113,27342,27748,28761,29296,30516,30723,31703,32108,32871,34347,34900,35590,36553,37613,38167,38904,39772,40560,41791,42468,43167,44028,44940,45921,46438,47216,47921,48397,48944,49348,50522,51289,52381,52947,53730,54452,55361,56164,57015,57895,58758,59696,60372,61071,61930,62383,63423,64021,64853,65472,66271,66874,67681,68567,69348,69874,70812,71721,72311,72997,73791,74536,75239,75784,76603,77340,78005,78854,79498,80208,81294,81963,82899,83707,84353,84996,85940,86636,87415,88380,89013,89810,90593,91305,92097,93017,93791,94658,95085,96001,96450,97127,97728,98405,99024,99688
842,1671,2461,3609,4473,5159,6002,7010,7812,8553,9573,10175,11021,11636,12445,13258,14206,15189,15966,16614,17334,18194,19034,19968,20742,21424,22425,23340,23826,24515,25614,26224,27355,28030,28921,29689,30686,30993,31786,32237,32874,34561,35302,35653,36667,37718,38182,38933,39950,40679,41895,42594,43305,44095,45144,46017,46579,47296,47999,48451,48991,49588,50591,51423,52468,52968,53748,54459,55439,56228,57027,57925,58804,59727,60461,61151,61964,62475,63448,64047,64910,65488,66384,67017,67722,68585,69411,69949,70978,71797,72376,73155,73846,74687,75288,75789,76699,77426,78069,78965,79504,80270,81523,82064,82948,83721,84421,85161,86069,86723,87526,88394,89090,89810,90633,91315,92104,93086,93814,94714,95161,96013,96557,97175,97735,98414,99037,99691
850,1702,2469,3651,4475,5210,6097,7028,7896,8581,9618,10387,11052,11662,12484,13359,14212,15237,16025,16619,17506,18310,19258,20042,20973,21619,22458,23406,23970,24552,25667,26572,27562,28175,29447,29908,30714,31581,31938,32365,32944,34630,35334,35656,36862,37807,38198,39230,40082,40948,41929,42638,43571,44121,45375,46046,46850,47330,48049,48517,49058,49600,50717,51713,52518,52981,53828,54485,55514,56357,57221,58014,58874,59736,60497,61153,62002,62537,63467,64060,64938,65531,66408,67061,67932,68804,69633,70113,71039,71841,72493,73188,73967,74864,75357,75860,76708,77431,78073,79042,79608,80272,81616,82096,82971,83776,84470,85174,86097,86849,87533,88397,89108,89839,90669,91333,92147,93095,93837,94737,95272,96042,96562,97281,97750,98465,99038,99696
879,1702,2473,3659,4495,5223,6097,7078,7904,8628,9624,10388,11071,11754,12556,13462,14449,15330,16072,16720,17556,18535,19466,20105,21111,21640,22708,23423,24045,24711,25671,26723,27591,28272,29460,29935,30963,31726,32032,32531,32959,34745,35348,35674,36916,37833,38202,39341,40298,41303,42132,42969,43712,44135,45475,46295,46988,47386,48103,48641,49117,49773,50940,51791,52547,52998,53944,54581,55699,56507,57267,58016,58939,59825,60625,61271,62020,62716,63574,64146,64949,65825,66460,67116,68022,68813,69680,70206,71078,71842,72506,73303,74046,74865,75379,75866,76741,77711,78214,79235,79793,80429,81733,82109,83032,83780,84539,85257,86284,86981,87540,88408,89110,89953,90823,91354,92228,93205,93867,94836,95365,96046,96625,97301,97840,98491,99055,99701
887,1709,2484,3668,4515,5457,6114,7114,7982,8714,9675,10392,11106,11821,12717,13785,14557,15513,16163,16833,17893,18604,19467,20269,21193,21928,22737,23446,24058,24755,25677,26831,27602,28483,29804,30110,31026,31886,32318,32605,32968,34749,35408,36155,37071,37952,38217,39377,40359,41561,42187,43025,43800,44176,45571,46328,46990,47698,48171,48772,49307,49976,51106,51808,52577,53084,53965,54683,55757,56633,57439,58272,58962,59830,60654,61459,62259,62771,63640,64207,65007,65924,66598,67150,68022,68816,69683,70270,71089,71891,72641,73335,74047,74877,75465,75941,76831,77798,78290,79377,80021,80563,81740,82303,83155,83839,84540,85262,86292,87010,87552,88436,89113,89996,90878,91382,92240,93274,93896,94842,95367,96052,96650,97368,97842,98496,99067,99702
889,1774,2530,3673,4576,5479,6161,7179,8051,8773,9726,10471,11138,11833,12938,13892,14754,15526,16167,16945,17908,18861,19645,20291,21563,21936,22738,23475,24145,24803,25692,26926,27630,28912,29823,30280,31197,32107,32556,32871,33362,34815,35528,36493,37128,38025,38307,39487,40402,41647,42268,43197,43856,44386,45605,46481,46995,47703,48174,49012,49480,50249,51237,51850,52788,53105,54289,55006,55775,56636,57441,58297,59055,59836,60659,61542,62392,62830,63651,64315,65016,66062,66752,67227,68291,68826,69853,70407,71104,72010,72642,73367,74092,74968,75466,75991,76831,77839,78598,79432,80064,80572,81740,82335,83275,83959,84543,85278,86337,87013,87563,88479,89140,90016,90910,91427,92300,93318,93961,94860,95378,96112,96680,97398,97880,98517,99071,99722
890,1779,2564,3696,4619,5568,6211,7246,8110,8836,9750,10601,11155,11859,13095,13953,14815,15593,16169,16973,17940,18909,19727,20397,21566,22078,22834,23544,24181,25006,25737,26930,27749,29118,29964,30308,31290,32405,32982,33125,33745,35012,35697,36663,37222,38031,38876,39488,40491,41729,42285,43264,44073,44478,45671,46586,47182,47909,48401,49017,49550,50354,51406,52155,52807,53271,54299,55036,55793,56813,57480,58444,59216,59943,60812,61619,62500,62834,63703,64346,65139,66062,66763,67443,68300,69102,70042,70410,71137,72073,72809,73399,74114,75001,75495,76039,76935,77925,78678,79442,80153,80857,81921,82428,83370,84140,84568,85400,86487,87034,87613,88486,89225,90100,90932,91467,92397,93480,93993,94988,95418,96122,96732,97440,97948,98518,99080,99741
944,1811,2662,3706,4640,5607,6222,7356,8124,8931,9753,10666,11182,12005,13165,14054,14888,15666,16381,17459,18259,19087,19735,20493,21599,22248,22842,23619,24278,25006,26164,26947,27872,29146,30046,30308,31599,32409,32994,33209,33852,35017,35791,36691,37556,38126,39296,39521,40989,41851,42319,43336,44112,44497,46129,46727,47183,47957,48498,49086,49565,50566,51536,52222,52863,53875,54337,55038,55849,56832,57482,58472,59312,59980,60922,61676,62519,63098,63768,64351,65296,66117,66869,67516,68303,69105,70114,70471,71239,72092,72820,73405,74181,75008,75515,76097,77053,78162,78691,79456,80198,80888,81940,82573,83373,84149,84628,85423,86492,87049,87630,88502,89347,90158,90964,91501,92417,93554,94151,95052,95469,96172,96827,97471,97950,98526,99082,99752
988,1821,2665,3722,4644,5646,6272,7366,8133,8988,9819,10790,11194,12027,13456,14080,14913,15677,16444,17490,18441,19131,19801,20529,21714,22317,22911,23637,24305,25030,26190,27051,28092,29224,30068,30419,31638,32461,33022,33447,33969,35025,35995,36930,37625,38571,39328,39674,41147,41958,42376,43562,44250,44793,46149,46961,47193,48125,48534,49223,49569,50740,51542,52295,52958,53961,54356,55151,55860,56879,57597,58556,59363,59981,61079,61778,62578,63143,63780,64403,65357,66158,66931,67537,68332,69116,70242,70688,71303,72238,72850,73451,74221,75043,75666,76452,77108,78169,78752,79677,80233,80950,81971,82584,83633,84209,85011,85627,86498,87086,87706,88539,89384,90394,91043,91585,92457,93604,94159,95110,95500,96179,96844,97497,97993,98532,99123,99753
991,1849,2670,3732,4647,5660,6318,7381,8231,8996,9927,10848,11252,12050,13459,14104,15033,15685,16485,17597,18493,19197,19806,20715,21903,22449,23029,23649,24314,25334,26198,27084,28140,29514,30117,30670,31666,32566,33104,33949,34006,35052,36045,36988,37830,38909,39331,39813,41282,42085,42845,43711,44427,45739,46409,46985,47275,48326,48551,49242,50098,50796,51811,52327,53174,54139,54411,55167,55867,56930,57700,58605,59378,60085,61204,61794,62637,63220,63843,64425,65531,66211,66958,67580,68336,69136,70275,70791,71350,72242,72850,73488,74241,75053,75670,76612,77158,78321,78754,79680,80314,80956,82037,82780,83724,84334,85110,85636,86537,87119,87797,88561,89386,90425,91139,91666,92543,93623,94232,95147,95527,96194,96866,97556,98004,98607,99172,99758
1018,1892,2673,3773,4673,5668,6321,7416,8267,9029,9985,10898,11532,12116,13706,14309,15060,15859,16552,17830,18666,19234,19887,21078,21932,22471,23077,23898,24530,25340,26446,27120,28148,29528,30131,31100,31731,32617,33121,33953,34458,35291,36072,37167,38048,38930,39383,40052,41526,42123,42899,43809,44454,45854,46533,46998,47356,48341,48751,49289,50150,50840,51850,52336,53301,54217,54449,55224,55970,56996,57711,58757,59459,60145,61225,61809,62647,63363,64050,64447,65705,66531,67185,67761,68440,69301,70285,70812,71485,72302,72914,73489,74464,75064,75697,76714,77402,78462,78808,79681,80464,81085,82100,82795,83801,84339,85132,85791,86547,87150,88112,88794,89468,90491,91196,91695,92703,93647,94454,95197,95615,96246,97043,97560,98017,98613,99215,99766
1019,1898,2725,3808,4683,5689,6364,7417,8334,9079,10018,10913,11663,12587,13794,14396,15319,15930,16643,18010,18678,19323,20048,21130,22046,22569,23406,23996,24696,25521,26527,27300,28848,29611,30194,31239,31837,32699,33273,34092,34544,35607,36089,37184,38059,39041,39413,40436,41619,42125,43015,43939,44769,46006,46656,47148,47789,48450,48958,50102,50429,50903,52065,52547,53400,54226,54515,55357,56032,57016,57791,58820,59554,60342,61255,62027,62674,63429,64084,64540,65722,66534,67353,67930,68685,69340,70315,70834,71533,72324,72949,73551,74482,75087,75716,76727,77503,78521,78814,79681,80513,81233,82221,82879,83896,84383,85311,85827,86608,87156,88133,88872,89618,90515,91206,91713,92709,93650,94455,95344,95711,96274,97067,97560,98031,98630,99216,99776
1043,1945,2737,3886,4771,5702,6436,7426,8396,9195,10022,10925,11724,12717,13952,14396,15393,16113,16748,18022,18704,19366,20302,21245,22161,22586,23469,24033,24698,25568,26558,27487,29012,29747,30380,31267,31893,32720,33392,34133,34727,35733,36099,37192,38173,39056,39441,40498,41875,42221,43038,43985,44783,46048,46681,47222,47836,48872,49205,50181,50443,51200,52069,52582,53626,54287,54623,55363,56055,57046,57818,58872,59686,60595,61309,62042,62690,63518,64088,64674,65831,66710,67452,68049,68708,69452,70317,71014,71546,72406,72994,73616,74632,75154,75889,76773,77515,78531,78901,79768,80629,81238,82223,82891,83961,84494,85352,85995,86610,87199,88138,88932,89623,90516,91266,91732,92810,93697,94638,95354,95728,96291,97069,97565,98043,98655,99233,99788
1050,1979,2743,3895,4847,5818,6491,7442,8479,9210,10149,10971,11761,12769,13998,14602,15630,16342,16878,18077,18768,19402,20365,21527,22185,23112,23490,24232,24769,25697,26661,27830,29133,29773,30577,31616,32029,32826,33442,34462,34878,35733,36145,37272,38319,39068,39602,40574,41919,42570,43222,44128,44866,46098,46737,47260,48043,48957,49206,50210,50454,51273,52214,52684,53641,54290,54644,55463,56241,57258,57970,58887,59857,60787,61437,62136,62889,63545,64102,64993,65843,66721,67512,68195,68742,69491,70400,71086,71570,72551,73293,73761,74701,75208,76012,76924,77906,78542,78924,79788,80696,81348,82257,82988,83979,84584,85381,85998,86658,87219,88140,88988,89807,90553,91330,91778,92907,93713,94670,95375,95852,96371,97071,97588,98080,98657,99244,99791
1065,2018,2753,3938,4934,5828,6493,7465,8485,9362,10260,11002,11966,13134,14044,14812,15638,16381,17391,18123,18824,19578,20710,21565,22408,23259,23557,24578,25066,25730,26826,28054,29309,29854,30896,31631,32126,32832,33858,34498,34944,35740,36187,37438,38346,39237,39887,40990,41920,42656,43686,44285,45500,46250,46797,47354,48326,48980,49524,50212,50601,51681,52331,52699,53660,54307,54668,55495,56459,57268,58093,58912,59902,60804,61515,62268,62914,63663,64425,65052,65851,66812,67522,68251,68807,69535,70486,71156,71664,72593,73393,73834,74708,75369,76051,77011,78235,78566,78965,79807,80776,81432,82521,83044,84015,84586,85415,86040,86840,87262,88283,89026,89950,90559,91420,91863,92937,93771,94806,95396,95890,96395,97121,97597,98104,98672,99278,99792
1080,2070,2801,3964,4977,5978,6498,7485,8524,9462,10288,11372,11990,13249,14085,14870,16061,16567,17535,18255,18901,19625,20842,21654,22624,23318,23698,24655,25251,25853,27003,28309,29314,29978,31053,31697,32206,32866,33939,34526,35242,35822,36540,37588,38451,39241,40012,41509,42127,42824,43772,44748,45621,46255,46808,47465,48405,49465,49768,50417,50813,51711,52541,52761,53745,54343,54934,55590,56695,57418,58136,58916,59926,61041,61534,62314,63006,63727,64523,65179,65874,66889,67530,68258,69095,69928,70660,71261,71691,72699,73447,74025,74812,75394,76144,77043,78279,78569,79065,80180,80817,81445,82557,83114,84152,84751,85436,86314,86881,87376,88295,89193,89963,90602,91455,91871,92964,93944,94862,95397,95893,96401,97122,97617,98141,98684,99323,99803
1113,2109,2890,3996,4977,6073,6695,7517,8589,9700,10355,11461,12312,13278,14118,14920,16175,16601,17679,18426,18914,19650,21037,21857,22691,23325,23708,24812,25348,26011,27067,28327,29370,30028,31064,31903,32302,32949,33949,34687,35256,35903,36673,37669,38564,39339,40557,41564,42199,42857,43889,45026,45653,46360,46894,47541,48412,49466,49810,50481,50883,51778,52656,53019,53755,54545,54995,55654,56747,57508,58246,59096,59929,61059,61682,62349,63055,63764,64587,65316,65901,66901,67805,68290,69253,70024,70674,71289,71945,72736,73487,74077,74985,75433,76202,77326,78279,78625,79075,80241,80908,81490,82635,83205,84252,84829,85439,86392,86884,87377,88372,89232,90035,90774,91659,92263,93027,93993,94864,95412,95936,96432,97143,97630,98190,98733,99333,99804
1135,2149,2902,4023,5049,6109,6710,7569,8629,9758,10409,11542,12336,13477,14130,14947,16397,16738,17712,18557,18975,19720,21131,21953,22854,23331,24264,24835,25375,26109,27198,28676,29657,30117,31251,31939,32346,33033,34011,34873,35260,36207,36887,37952,38873,39432,40694,41584,42253,42895,43937,45272,45781,46493,46928,48013,48470,49535,49853,50703,51121,51836,52780,53213,53813,54567,55181,55753,56748,57592,58332,59144,60415,61064,61844,62408,63179,63768,64673,65403,66021,67179,68030,68489,69254,70110,70884,71397,72161,72839,73627,74154,75005,75524,76406,77385,78423,78668,79165,80295,80964,81541,82731,83233,84358,84874,85528,86405,86949,87603,88486,89361,90085,90811,91697,92362,93061,94087,94914,95431,95977,96447,97303,97766,98220,98747,99352,99807
1166,2164,2934,4131,5167,6133,6796,7592,8709,9770,10477,11608,12471,13618,14131,15238,16404,17172,17789,18712,19106,20039,21159,22027,22882,23366,24399,24898,25428,26153,27334,28807,29732,30188,31259,32019,32507,33102,34017,34888,35271,36311,37110,38200,38971,39701,40861,41651,42344,43049,44009,45382,45808,46525,47024,48228,48840,49566,49925,50740,51132,51995,52801,53346,53934,54621,55303,55816,56819,57595,58384,59248,60499,61265,61937,62409,63244,63864,64827,65438,66275,67267,68194,68625,69293,70169,70931,71445,72165,72912,73726,74231,75055,75571,76508,77587,78454,78681,79278,80302,80982,81596,82762,83289,84384,84983,85626,86429,86983,87766,88646,89409,90164,91160,91876,92430,93280,94093,94949,95451,96064,96481,97354,97783,98258,98752,99387,99808
1168,2174,2971,4158,5272,6191,6905,7597,8714,9901,10618,11713,12492,13696,14243,15423,16473,17218,17791,18739,19168,20182,21502,22047,22936,23459,24473,25012,25498,26228,27577,28931,29895,30191,31390,32021,32765,33406,34253,35205,35334,36400,37113,38220,39029,39885,41110,41935,42351,43067,44102,45460,45828,46556,47310,48254,48850,49830,50199,50772,51158,52047,52918,53378,53979,54678,55308,55841,56842,57602,58488,59265,60685,61313,61965,62446,63311,63876,64872,65525,66296,67285,68244,68977,69380,70178,71005,71479,72201,72918,73738,74292,75088,75886,76644,77751,78492,78795,79307,80464,81029,81604,82822,83372,84406,85027,85717,86585,87080,87785,88721,89560,90182,91168,91957,92449,93365,94230,95010,95478,96101,96506,97357,97839,98277,98770,99405,99815
1178,2204,3025,4175,5275,6201,6933,7651,8764,9929,10653,11813,12617,13714,14341,15548,16508,17279,17819,18897,19170,20460,21700,22389,22939,23642,24600,25261,25532,26338,27649,29175,29913,30249,31465,32188,32771,33528,34286,35284,35620,36407,37533,38284,39038,39985,41128,42041,42353,43118,44521,45461,45834,46659,47330,48262,49433,50075,50379,50850,51324,52415,53053,53447,54103,54712,55627,55877,56886,57624,58508,59756,60811,61377,62036,62511,63350,63943,64931,65645,66346,67381,68252,68989,69666,70501,71250,71546,72210,72963,73975,74365,75119,76399,76780,77771,78603,78819,79394,80466,81071,81834,82851,83404,84415,85074,85823,86643,87244,87822,88850,89589,90408,91279,91986,92467,93484,94293,95071,95516,96129,96541,97358,97899,98279,98793,99418,99836
1179,2213,3056,4219,5354,6223,6975,7678,8807,9957,10765,11872,12695,13771,14408,15641,16692,17385,18171,18942,19476,20480,21742,22505,23159,23713,24639,25315,25621,26467,27694,29262,30184,30432,31898,32297,32848,33580,34315,35665,36106,36468,37740,38356,39082,40463,41235,42057,42571,43271,44532,45480,45975,46808,47393,48313,49463,50165,50469,50978,51382,52494,53092,53457,54107,55094,55666,56004,56918,57976,58511,60065,60909,61548,62106,62815,63352,64038,65040,65707,66646,67397,68314,69120,69707,70582,71283,71659,72226,73059,74110,74426,75260,76581,77082,77811,78619,78939,79408,80792,81138,82018,82851,83560,84477,85103,86048,86695,87287,87866,88885,89626,90519,91459,92002,92538,93519,94383,95179,95528,96191,96556,97385,97900,98292,98826,99419,99844
1189,2262,3145,4313,5385,6353,7005,7797,8861,9994,10788,11904,12960,13817,14482,15806,16693,17400,18324,19080,19721,20578,21885,22632,23326,23765,24677,25370,25721,26759,27696,29452,30210,30484,31933,32310,32909,33609,34685,35719,36590,36644,37890,38658,39419,40501,41316,42066,42655,43413,44615,45603,46171,46856,47505,48613,49734,50221,50520,51012,51562,52582,53167,53560,54118,55108,55952,56087,56981,58036,58521,60338,60915,61620,62146,62869,63427,64125,65197,65720,67049,67495,68476,69231,69828,70712,71427,71680,72302,73123,74339,74503,75272,76768,77201,77871,78656,79254,79482,80793,81144,82189,83043,83575,84512,85105,86096,86752,87313,87915,88925,89746,90601,91475,92008,92816,93578,94394,95321,95571,96202,96618,97434,97909,98309,98838,99425,99847
1202,2290,3147,4320,5431,6403,7025,7859,8892,10193,11036,11973,13033,13840,14664,15967,16918,17498,18386,19351,20079,20723,21970,22859,23367,23771,25201,25613,26098,26852,27770,29473,30267,30591,31936,32372,33013,33811,35117,36135,36646,36891,37936,38934,39547,41002,41776,42288,43068,43528,44839,45662,46182,46897,47814,49194,49773,50378,50633,51197,51619,52613,53171,53738,54169,55109,55958,56623,57099,58085,58679,60360,60953,61640,62251,62897,63493,64329,65203,65995,67060,67747,68675,69247,69909,70804,71474,71730,72324,73321,74364,74589,75293,76773,77299,77907,78658,79333,79756,80887,81369,82200,83073,83695,84646,85155,86211,86801,87505,88016,89166,89843,90620,91506,92282,92829,93708,94567,95337,95608,96269,96710,97474,97935,98322,98848,99464,99847
